CODGEO;CS1_1;CS1_2;CS1_3;CS1_4;CS1_5;CS1_6;CS1_7;CS1_8
03010;0;15;5;55;25;85;160;20
03011;0;30.5134474327628;15.2567237163814;61.0268948655257;61.0268948655257;40.6845965770171;71.1980440097799;30.5134474327628
03012;15.5784946452518;24.9106477187441;9.62634858350466;27.8511036807467;53.8709363491459;28.3399213185554;108.407746118106;4.13510265831025
03013;5.24183304728243;125.456630994579;146.818291510699;492.227526225754;592.554994817024;405.411255546205;1233.32277783258;351.100173253734
03014;9.71014492753624;4.85507246376812;0;0;9.71014492753624;9.71014492753624;80.5942028985508;4.85507246376812
03015;24.7688174815444;4.88713901909816;24.8274949317425;39.4596641273887;49.2321015699465;34.510719423061;44.9209075473166;14.7519176479266
03016;5.33582089552239;0;0;21.3432835820896;16.0074626865672;10.6716417910448;32.0149253731343;26.6791044776119
03017;24.25;9.7;0;19.4;33.95;14.55;29.1;24.25
03018;15.0388591146976;29.7206204374089;10.0858986446814;55.5638817919529;90.115100511498;115.42709705836;123.590700658641;85.4905060115424
03019;20.317848410758;60.9535452322739;50.7946210268949;187.940097799511;203.17848410758;198.09902200489;482.548899755502;167.622249388753
03020;14.8464163822525;9.8976109215017;19.7952218430034;14.8464163822525;29.6928327645051;29.6928327645051;79.1808873720136;44.5392491467576
03021;10;5;25;45;20;25;50;5
03022;25.2062975546123;45.3052296219975;15.1072765549461;100.560625021108;120.692757530617;105.502916428039;353.202418914822;95.2390916127204
03023;15.0631634808608;239.544266903476;554.223150977918;758.045528291484;945.175057709562;674.685798977313;3240.16178461722;826.655196890176
03024;0;5.08230452674897;0;0;45.7407407407407;55.9053497942387;71.1522633744856;15.2469135802469
03025;40;20;70;115;230;195;305;165
03026;40.3137254901961;35.2745098039216;35.2745098039216;70.5490196078431;105.823529411765;60.4705882352941;206.607843137255;75.5882352941177
03027;4.99944744711397;20.570262683789;5.14256567094726;82.2810507351562;92.5661820770507;200.560061166943;303.411374585888;132.991116325462
03028;15.0900967966778;14.3828152091526;0;25.5352784783816;64.3500504915445;58.8183547581002;94.2531947233586;34.8705629647197
03029;0;15;30;80;100;80;270;75
03030;10;35;45;105;120;130;150;45
03031;25.2293954343673;9.96489043120494;5.04579853199574;5.04579853199574;50.2999047438996;30.0533547709748;90.8887325600202;29.8634924121728
03032;19.7625903571523;29.6438855357285;0;19.7625903571523;44.4658283035927;29.6438855357285;39.5251807143046;18.2777916638666
03033;0;0;10;40;40;35;10;5
03034;15.3585657370518;15.3585657370518;20.4780876494024;35.8366533864542;71.6733067729084;122.868525896414;56.3147410358566;87.0318725099602
03035;30;0;5;5;10;25;80;30
03036;39.9586549566619;109.407342269859;89.1502469543561;164.610068058777;324.58117132041;273.129702526348;975.315385448452;271.676330325759
03037;25.9727626459144;10.3891050583658;15.5836575875486;25.9727626459144;20.7782101167315;20.7782101167315;62.3346303501946;20.7782101167315
03038;4.921875;14.765625;34.453125;63.984375;39.375;59.0625;127.96875;54.140625
03039;9.74226804123712;0;4.87113402061856;73.0670103092784;38.9690721649485;48.7113402061856;82.8092783505155;58.4536082474227
03040;10.144174314941;30.4324383183139;101.596608885294;137.215262904915;152.441851655493;76.1948431310486;361.662212378289;65.9678185159518
03041;50;15;0;15;15;25;145;20
03042;25;40;10;25;70;105;150;45
03043;15.1758269627795;45.5274808883385;30.351653925559;120.351170908786;91.054961776677;161.875487602981;364.219847106708;126.465224689829
03044;4.96293800539084;79.4070080862534;49.6293800539084;148.888140161725;243.183962264151;163.776954177898;401.997978436658;114.147574123989
03045;40.6896336584218;44.4005444146743;60.7627604333383;101.633091091401;126.708245996816;101.343665923042;161.20629663765;152.6128528675
03046;19.8079196005254;54.8172555617534;14.8563081482334;39.6158392010508;158.760284231614;129.939948378482;380.797341869201;143.06239017464
03047;55.133171912833;50.1210653753027;10.0242130750605;15.0363196125908;50.1210653753027;35.0847457627119;95.2300242130751;40.0968523002422
03048;45.3249312567551;50.3610347297279;25.1805173648639;75.5415520945919;161.155311135129;110.794276405401;567.137916840892;100.373175505556
03049;14.2622950819672;28.5245901639344;14.2622950819672;28.5245901639344;47.5409836065574;57.0491803278689;114.098360655738;19.016393442623
03050;15.241935483871;20.3225806451613;5.08064516129032;25.4032258064516;15.241935483871;0;55.8870967741935;40.6451612903226
03051;25;20;10;30;40;20;75;40
03052;0;65;25;150;120;120;275;95
03053;14.6264309547072;14.6264309547072;34.1283388943168;34.1283388943168;136.513355577267;146.768669235165;424.026243534711;116.819009481436
03054;0;10.0877192982456;15.1315789473684;30.2631578947369;25.219298245614;20.1754385964912;55.4824561403509;10.0877192982456
03055;30.0708149277805;25.0787792643971;60.098607471669;110.116262071933;170.064890327759;110.07333213238;205.654432212251;119.918237647959
03056;14.9351896965528;19.6393800809647;25.0511755437046;44.3310886232257;30.1120174964604;44.6877401915697;106.473452395531;29.3958283644686
03057;29.5813953488372;4.93023255813953;0;19.7209302325581;24.6511627906977;24.6511627906977;69.0232558139534;4.93023255813953
03058;23.2067510548523;0;9.28270042194092;27.8481012658228;23.2067510548523;32.4894514767932;41.7721518987341;9.28270042194092
03059;20;15;35;30;25;50;65;30
03060;4.81522594277631;53.1517325441752;48.1522594277631;62.597937256092;144.456778283289;125.195874512184;235.946071196039;130.748089149503
03061;10;10;30;35;65;45;95;25
03062;0;39.6788367259392;19.6962941196088;43.8613957912141;34.5583501760613;39.3894335994611;114.864719009515;29.6522121604622
03063;20.4702620509475;25.3792865717276;5.11742873050466;101.092215123747;146.470125823661;172.792688413998;261.205442688571;55.5596021528076
03064;0;5;0;20;25;10;60;15
03065;10.0922509225092;25.230627306273;30.2767527675277;20.1845018450184;70.6457564575645;60.5535055350553;181.660516605166;45.4151291512915
03066;4.57835211738115;19.1852406561866;13.7632618779782;5.00920256991711;38.7616976379801;19.3958229915173;200.131619479262;15.0377389913414
03067;5.06896551724138;0;5.06896551724138;15.2068965517241;25.3448275862069;20.2758620689655;30.4137931034483;20.2758620689655
03068;10.3703703703704;10.3703703703704;15.5555555555556;20.7407407407408;10.3703703703704;5.18518518518519;25.9259259259259;5.18518518518519
03069;15.1437699680511;0;10.0958466453674;60.5750798722045;35.335463258786;30.2875399361023;70.6709265175719;35.335463258786
03070;15;0;5;5;15;20;30;15
03071;0;10.2429149797571;10.2429149797571;20.4858299595142;35.8502024291498;0;92.1862348178137;40.9716599190283
03072;45;5;0;30;65;50;145;60
03073;5;5;5;80;100;70;185;60
03074;40.5471124620061;15.2051671732523;5.06838905775076;40.5471124620061;76.0258358662614;86.1626139817629;248.351063829787;76.0258358662614
03075;5.38461538461538;5.38461538461538;16.1538461538461;26.9230769230769;5.38461538461538;0;64.6153846153846;16.1538461538461
03076;20.0851063829787;5.02127659574468;5.02127659574468;35.1489361702128;35.1489361702128;25.1063829787234;45.1914893617021;30.1276595744681
03077;15;0;15;5;15;15;20;10
03078;23.6051502145922;9.4420600858369;0;28.3261802575107;23.6051502145922;4.72103004291845;84.9785407725321;28.3261802575107
03079;55;10;5;15;35;60;50;35
03080;10.2183406113537;40.8733624454149;15.3275109170306;86.8558951965066;86.8558951965066;86.8558951965066;183.930131004367;45.9825327510917
03081;0;15.0464316024998;0;20.0619088033331;60.1857264099994;30.0928632049997;135.417884422499;20.0619088033331
03082;10;175;105;520;875;755;2280;695
03083;25.2111486486486;20.1689189189189;15.1266891891892;75.633445945946;80.6756756756757;75.633445945946;171.435810810811;35.2956081081081
03084;19.9222963820059;44.7450717419224;45.0698935351615;104.514061293841;259.034135039227;278.958003421305;882.695305484756;164.138583977749
03085;10.4824339062982;35.3361133489058;49.0369045322002;94.4154921295133;88.9034853638953;92.2993441988394;137.025041680893;44.8165075795637
03086;20.3588547114639;15.2689880568671;0;15.7094011070301;51.2131376838974;30.8948174645473;101.912822280315;35.9868689368945
03087;55.3285371345317;19.0403684487005;5.0028061188435;45.2632936339707;65.3340613131406;78.2909473644794;170.54133928266;50.4304951471601
03088;25;10;5;10;70;30;115;15
03089;5;0;5;10;15;5;70;10
03090;9.7324414715719;4.86622073578595;9.7324414715719;19.4648829431438;34.0635451505017;14.5986622073579;77.8595317725752;48.6622073578595
03091;5.13049139235709;4.76364322481733;4.76364322481733;39.7704244756526;58.8313051153777;112.405063066592;91.8302156804721;43.7930633124333
03092;50.3626916668302;20.0757607129297;19.9037790802179;54.9510348977966;94.8121978970972;75.0849924392709;136.744914786575;54.7751248137227
03093;15.4638411943042;56.0594627791496;20.6662281280717;136.787425191091;183.332522822573;181.155189532059;262.860120305208;102.844501710852
03094;0;114.740430750029;205.252672189225;413.385608375575;483.113498647709;320.003617388577;877.0074978208;341.45224599582
03095;41.9713377349234;333.490160784698;452.350887967839;1222.27086886927;1819.91262955706;1363.17721555837;3812.82135016404;1850.75157888211
03096;0;10.125;0;0;5.0625;5.0625;40.5;5.0625
03097;5.01385041551247;10.0277008310249;15.0415512465374;40.1108033240998;50.1385041551247;40.1108033240998;85.235457063712;45.1246537396122
03098;4.95882260254431;109.134894771953;183.476436294139;421.499921216266;649.605760933305;490.923437651887;1469.14795934293;426.499541334789
03099;30.537043592912;5.08950726548533;10.1790145309707;20.3580290619413;61.0740871858239;61.0740871858239;111.969159840677;35.6265508583973
03100;20.0534349595345;25.0073169504555;25.1086202035583;129.787908294986;189.812925286402;264.463341025681;417.465097704661;124.030762473089
03101;25.2247585002562;262.024149453588;232.067778202357;993.855484910094;1089.62004179705;827.282553394381;3132.8254803178;1043.63356130544
03102;45;70;55;180;460;435;1065;320
03103;65;45;20;55;100;120;415;105
03104;30.2535925612849;20.1690617075232;30.2535925612849;136.141166525782;161.352493660186;186.56382079459;272.282333051564;156.310228233305
03105;0;0;0;62.7645173046801;47.7911812787339;48.663672640814;114.036605949506;4.16634027261365
03106;30.24195170555;30.3156132832776;55.8444528050292;177.894214570965;172.305912990327;90.4516851032285;349.15088265311;147.409460857574
03107;19.8278056540202;69.4416914769145;39.6556113080404;133.837688164636;143.751590991646;89.2251254430909;432.053463356127;178.438780653929
03108;5.07461567261062;4.99600510506672;10.0441447635628;50.3271754669095;25.0844306414438;20.0364262862377;169.756655744282;30.0284364963711
03109;15;20;10;95;110;100;170;105
03110;15.6810101373123;36.6201395797985;62.7860955517383;129.809550334868;150.566071556353;119.979793397933;199.761589625568;78.1934612370285
03111;9.9145258184188;44.801936553884;45.0076561796815;99.6417648559552;229.522949490198;119.512844891437;306.543871920573;74.3828446753727
03112;20.2793662187897;28.3935581902037;25.2337635609793;34.5740938374331;70.1738844441638;74.9924839791507;174.693725516668;67.5793488318925
03113;25.6125635992898;25.6125635992898;51.2251271985796;35.8575890390057;92.2052289574433;66.5926653581535;143.430356156023;49.4382709960473
03114;10.0046751310566;4.93874312497738;0;10.0046751310566;29.9302009166142;34.9964917312223;93.8798333471453;54.8782881346078
03115;15;15;10;30;40;50;85;25
03116;0;0;15.1546391752577;10.1030927835052;10.1030927835052;30.3092783505155;55.5670103092784;40.4123711340206
03117;44.2421052631579;19.6631578947368;9.83157894736842;29.4947368421053;44.2421052631579;39.3263157894737;157.305263157895;24.5789473684211
03118;30.0253115622475;180.147357003247;195.164525154608;470.392035438306;710.599040306523;740.38526410136;1726.56073094069;780.206388040273
03119;9.92665036674816;24.8166259168704;4.96332518337408;64.523227383863;29.7799511002445;34.7432762836186;143.936430317848;14.8899755501222
03120;9.91489361702128;9.91489361702128;4.95744680851064;79.3191489361702;94.1914893617022;153.68085106383;173.510638297872;29.7446808510638
03121;24.9874682375481;9.9744489498792;30.0578833857158;80.1668964270135;104.847904058731;74.9254849114522;136.098644625083;60.0483850911894
03122;15;0;25;20;40;5;80;14
03124;20;0;15;20;10;20;65;10
03125;15.3571428571429;10.2380952380952;0;15.3571428571429;20.4761904761905;10.2380952380952;35.8333333333333;10.2380952380952
03126;5.05206592714117;35.3644614899882;25.2603296357059;146.509911887094;181.874373377082;166.718175595659;308.176021555611;141.349712356449
03127;30;15;35;30;65;70;275;60
03128;10.0680272108844;65.4421768707483;55.374149659864;297.006802721089;478.231292517007;276.87074829932;734.965986394558;342.312925170068
03129;15.1240179572452;20.2024462135297;15.0496538712841;45.0751500499822;35.177738036378;20.0165390549149;95.8960692650553;10.0084066392175
03130;23.9208633093525;0;19.136690647482;19.136690647482;47.841726618705;9.568345323741;81.3309352517985;23.9208633093525
03131;24.1268382352941;19.3014705882353;24.1268382352941;67.5551470588235;67.5551470588235;77.2058823529411;125.459558823529;33.7775735294117
03132;0;32.2263450835584;16.1131725417792;26.855287569632;59.0816326531904;42.9684601114112;250.40197897342;58.710575138473
03133;10.0764557870516;19.9690194047333;19.7858791184735;54.7517128357422;104.460732292877;34.8382628984476;146.669391706449;34.6566171932507
03134;15.859375;0;15.859375;5.28645833333333;26.4322916666666;31.71875;63.4375;15.859375
03135;22.2636815920398;17.8109452736318;13.3582089552239;17.8109452736318;57.8855721393035;26.7164179104478;80.1492537313433;40.0746268656716
03136;0;5;0;20;30;30;55;45
03137;10.2985074626866;5.14925373134328;0;30.8955223880597;46.3432835820895;41.1940298507462;66.9402985074626;10.2985074626866
03138;74.047783933518;113.539935364728;64.1747460757156;217.206832871653;414.667590027701;399.858033240997;1059.98173177954;330.902466010762
03139;15.1433621235869;25.2389368726449;15.1433621235869;10.095574749058;45.4300863707608;20.1911494981159;121.146896988696;25.2389368726449
03140;0;15;30;135;165;95;440;125
03141;20.6849315068493;10.3424657534247;0;5.17123287671233;10.3424657534247;15.513698630137;41.3698630136986;20.6849315068493
03142;26.5306122448979;5.30612244897959;10.6122448979592;5.30612244897959;42.4489795918367;53.0612244897959;63.6734693877551;26.5306122448979
03143;20.1785714285714;0;0;0;5.04464285714286;30.2678571428572;30.2678571428572;0
03144;34.5070422535211;0;9.85915492957746;0;4.92957746478873;24.6478873239437;78.8732394366197;24.6478873239437
03145;0;20;50;100;95;95;160;95
03146;25;0;0;10;35;5;70;5
03147;14.5508982035928;9.7005988023952;0;0;19.4011976047904;4.8502994011976;53.3532934131736;29.1017964071856
03148;4.88423849502232;9.8234794238944;14.7077179189167;44.4018684947411;54.4453714489374;79.2021602030873;25.1430583738827;29.7491668822506
03149;15;25;20;45;50;50;115;25
03150;20;10;5;10;15;40;75;20
03151;0;5.15151515151515;5.15151515151515;5.15151515151515;15.4545454545454;30.9090909090909;61.8181818181818;5.15151515151515
03152;15;10;5;5;35;15;110;15
03154;5.20949489844518;19.8312322791209;14.9111180488525;20.2634724309343;25.6155904992091;61.5115654851792;68.3311958429398;39.1340322837028
03155;86.2476834049366;76.1008971220029;40.5871451317349;116.688042253738;223.229298224542;243.522870790409;674.207818707239;218.155905083075
03156;25;20;45;215;285;185;450;125
03157;20.5131264750304;25.6401107894176;25.5543290817505;81.9906159749266;174.382222651243;158.940516747064;190.864497385393;97.2887070565212
03158;34.5846153846154;14.8615384615385;19.7230769230769;99.4461538461538;123.476923076923;168.753846153846;188.476923076923;68.6153846153846
03159;19.77002452365;24.7403627667016;19.9857171560774;49.2650266553027;84.6981056465554;154.303795879505;185.870092625406;109.114322163241
03160;9.88826815642484;24.8324022346354;19.7765363128497;39.5530726256994;29.6648044692745;44.4972067039118;79.1061452513987;64.3854748603348
03161;25;35;65;85;130;80;230;95
03162;14.7794117647059;29.5588235294117;4.92647058823529;19.7058823529412;29.5588235294117;9.85294117647058;44.3382352941176;4.92647058823529
03163;10.0338100761037;35.0913628175654;20.067614222932;90.2233629850829;85.1756333279554;135.344698515719;200.680018091665;90.2079661920893
03164;10;10;0;35;40;50;60;30
03165;42.3808259607147;74.4330749747816;29.4042848920883;89.4070811893998;167.476796659018;158.260656354546;440.711158029111;177.026704006371
03166;4.96185431970909;15.1076829062287;0;29.3740645721914;19.6443318671555;29.6061278323611;140.471204976497;19.8763951273252
03167;4.94718309859155;14.8415492957746;9.8943661971831;29.6830985915493;39.5774647887324;29.6830985915493;84.1021126760564;29.6830985915493
